,text_divergence,release_date_match,duration_match,img_similarity,label
464,13.673505640910994,False,False,0.4487285754886456,False
465,14.327188588661757,False,False,0.9193845588332333,False
466,3.1735025661568796,True,True,0.9999999762642106,True
467,14.80080510965784,False,False,0.8580734137522663,False
468,8.509247151815462,False,False,0.7292317135199379,False
469,15.053218681282061,False,False,0.8279662914049876,False
470,10.983462602234642,False,False,0.48758046629562174,False
471,15.295147899758174,False,False,-0.19397411189044705,False
472,10.101903236977687,False,False,-0.1465013043654438,False
473,14.647363171374328,False,False,0.3522081525204175,False
474,17.43367178864795,False,False,-0.1681388676088843,False
475,11.903432589701167,False,False,0.2418377200634571,False
476,13.785152163564685,False,False,-0.19832899303326373,False
477,3.478632224798118,True,True,0.9999851439713734,True
478,8.509163633184832,False,False,0.23875457903762673,False
479,6.42223353489333,False,False,0.999999686765612,False
480,7.502517836588325,False,False,0.9823009847934581,False
481,7.611255575074793,False,False,0.9998298548043724,False
482,5.090839532124306,False,False,0.999999686765612,False
483,6.95025858707124,False,False,0.999999686765612,False
484,7.081600177989272,False,False,0.999999686765612,False
485,5.899191322955527,False,False,0.999999686765612,False
486,3.8373459084588584,False,False,0.999999686765612,False
487,3.047613379508494,False,True,0.9999773885540332,False
488,1.8074469939013742,True,True,0.999999686765612,True
489,15.352450853955514,False,False,0.9973041660013202,False
490,15.158276251698751,False,False,0.06689974654220368,False
491,13.654332534257364,False,False,-0.0903279884623685,False
492,10.408148321382708,False,False,-0.18186466948849592,False
493,9.317962724100482,False,False,0.9973655191983982,False
494,12.029357533136533,False,False,-0.9556856495775187,False
495,12.351755644464951,False,False,0.9978584211797967,False
496,1.8057751136364875,False,True,0.9999979969493659,False
497,6.153671159768574,False,True,0.5410156574855584,False
498,1.8171381821186179,True,True,0.9999979969493659,True
499,13.381738450690849,False,False,0.5498296164531833,False
500,11.804614503538915,False,False,-0.5272292601936285,False
501,11.04379772834707,False,False,0.5498296164531833,False
